Jane Ellison	janeellisonmp	Conservative	Battersea
Dan Watkins	DanWatkins	Conservative	Tooting
Nadine Dorries	NadineDorriesMP	Conservative	Mid Bedfordshire
Will Martindale	WillJMartindale	Labour	Battersea
Sadiq Khan	SadiqKhan	Labour	Tooting
Charlynne Pullen	CharlynnePullen	Labour	Mid Bedfordshire
Douglas Carswell	DouglasCarswell	Conservative	Clacton
Stephen Kinnock	SKinnock	Labour	Aberavon
Guto Bebb	GutoBebb	Conservative	Aberconwy
Frank Doran		Labour	Aberdeen North
Anne Begg	annebegg	Labour	Aberdeen South
Pamela Nash	pamela_nash	Labour	Airdrie and Shotts
Gerald Howarth	geraldhowarth	Conservative	Aldershot
Richard Shepherd		Conservative	Aldridge-Brownhills
Graham Brady	grahambradymp	Conservative	Altrincham and Sale West
Mark Tami	MarkTamiMP	Labour	Alyn and Deeside
Nigel Mills	NigelMillsMP	Conservative	Amber Valley
Mike Weir	mikeweirsnp	SNP	Angus
Hywel Williams	HywelWilliamsMP	Plaid Cymru	Arfon
Alan Reid		Liberal Democrat	Argyll and Bute
Nick Herbert	nickherbertmp	Conservative	Arundel and South Downs
Gloria De Piero	GloriaDePieroMP	Labour	Ashfield
Damian Green		Conservative	Ashford
David Heyes	davidheyesmp	Labour	Ashton-under-Lyne
David Lidington	DLidington	Conservative	Aylesbury
Sandra Osborne		Labour	Ayr, Carrick and Cumnock